image_url,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
https://inaturalist-open-data.s3.amazonaws.com/photos/314631362/medium.jpg,"Rideau River Provincial Park, Ottawa, ON, CA",45.0581898408,-75.6699122009,70,,,,70,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/314840136/medium.jpeg,"Wheeling Township, MN, USA",44.352812,-93.111322,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/314877071/medium.jpg,"Gritznerstraße, Berlin, DE",52.4646461886,13.3161439435,37,,,,37,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/314944424/medium.jpeg,"Burkeville, VA 23922, USA",37.1771644291,-78.2736105099,197,,,,197,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/314988562/medium.jpg,"Голосеевский район, Киев, Украина, 02000",50.350517191,30.4893249547,8,,,,8,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315008066/medium.jpeg,"Bentonville, VA 22610, USA",38.7765703,-78.2878297,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315019353/medium.jpeg,"Carp Lake Township, MI, USA",46.7488376051,-89.771387279,1528,,,,1528,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315032886/medium.jpeg,"94216 Ver., México",19.1233172945,-96.80390127,33,,,,33,,,false,gps,gps,Volvariella bombycina flaviceps,Volvariella bombycina flaviceps,,Fungi,128071
https://inaturalist-open-data.s3.amazonaws.com/photos/315067578/medium.jpg,"New Jersey, US",40.7486077296,-74.4375060617,4,,,,27908,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315305041/medium.jpeg,"Ясногорский р-н, Тульская обл., Россия",54.4518661111,37.5553180556,,,,,,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315314708/medium.jpeg,"Anderson, IN 46013, USA",40.0466012997,-85.7252589997,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315383334/medium.jpeg,"Clayton, ON K0A 1P0, Canada",45.1385119167,-76.3821456667,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/315410939/medium.jpeg,"Dunkirk, WI, USA",42.9281666667,-89.2024166667,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/315411083/medium.jpeg,"HIghland, Middleton, WI 53562, USA",43.1089777778,-89.4898361111,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/315484829/medium.jpeg,"20041 Bussero MI, Italia",45.5439117304,9.3763925135,129,,,,129,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315505660/medium.jpeg,Southwell,53.0588684082,-1.0663899183,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/315605012/medium.jpg,"Wood Lake Nature Center, Richfield, MN, US",44.8799883333,-93.2938166667,5,,,,5,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315586388/medium.jpeg,"Sewickley Heights, PA 15143, USA",40.5658277778,-80.1763527778,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/315852030/medium.jpg,Austin,30.4048596985,-97.7907680125,900,,,,900,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/315901929/medium.jpg,"Anderson Dr, Spotsylvania, VA, US",38.2185883333,-77.603225,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316011990/medium.jpeg,"Москва, Россия, 115142",55.6788349722,37.7000519722,,,,,,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316089196/medium.jpeg,"Celaya, MX-GJ, MX",20.5543166274,-100.8532017097,5,,,,5,,,false,gps,gps,Hongo de seda de laminillas rosas,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316139138/medium.jpg,"Spring Lake Park, Streator, IL, US",41.1357195,-88.8623283333,7,,,,7,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316347691/medium.jpg,"Ленинский р-н, Иваново, Ивановская обл., Россия",56.9890814956,40.9926943251,31,,,,31,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/326943340/medium.jpeg,"5600 Faaborg, Danmark",55.1677329792,10.3328192979,8,,,,8,,,false,,,Silkehåret posesvamp,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/316444435/medium.jpg,"The Adirondack Preserve, Putnam Station, NY, US",43.7573283333,-73.4650883333,7,,,,7,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316450027/medium.jpg,"Carpenter Ct, Dothan, AL, US",31.2341533333,-85.4402,30,,,,30,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/316732168/medium.jpg,"Clinton, PA, US",40.5088216667,-80.3557966667,7,,,,7,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316751042/medium.jpeg,Halton Hills,43.5635070801,-79.9493560791,1414,,,,1414,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316803323/medium.jpeg,"Big Lake Township, MN, USA",45.3025424346,-93.6605802188,7,,,,7,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316842176/medium.jpeg,"Clinton, PA 15026, USA",40.5323886997,-80.3876113997,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316960333/medium.jpg,"Windsor, ON, Canada",42.3149367,-83.0363633,12812,,,,12812,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/316984127/medium.jpeg,"Cascada de Bassaseachic, Ocampo, MX-CH, MX",28.15775382,-108.20654359,9,,,,9,,,false,,,Hongo de laminillas rosas de seda,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317005582/medium.jpeg,"Путиловский лес (около пгт. Буды), Харьковский район, Харьковская область, Украина",49.9124460573,36.0271019116,,,,,,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/317025551/medium.jpg,"Parco Regionale dell'Appia Antica, Roma, Lazio, IT",41.8626583333,12.5201583333,24,,,,24,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317110419/medium.jpeg,"רוקח, רמת גן, ישראל",32.09435,34.808896,196,,,,196,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317178009/medium.jpeg,"Нижний Новгород, Нижегородская обл., Россия, 603098",56.2970405602,43.9831604809,31,,,,31,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317197883/medium.jpeg,"Emory, VA, USA",36.7725198093,-81.8292497098,803,,,,803,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/359706420/medium.jpg,"Pinehurst Ave, Red Bank, TN, US",35.1261,-85.2856133333,16,,,,16,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/317252879/medium.jpeg,"New Hampshire, US",43.6664279362,-71.9066625541,,,,,27443,obscured,,true,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/317307923/medium.jpeg,Minsk,53.9180831909,27.5756340027,20,,,,20,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/317606645/medium.jpg,"Alston Chapel Rd, Pittsboro, NC, US",35.7090971951,-79.2000761694,94,,,,94,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317711310/medium.jpg,"Малиновский район, Одесса, Одесская область, Украина, 65000",46.4275953332,30.7182202044,14,,,,14,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317711314/medium.jpg,"Малиновский район, Одесса, Одесская область, Украина, 65000",46.4275946497,30.7182193191,9,,,,9,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317720150/medium.jpeg,"Kentucky, US",37.3093262747,-87.5479300742,244,,,,28417,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317752400/medium.jpeg,"Brushy Creek, TX, USA",30.513527079,-97.7397313714,4834,,,,4834,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/317782660/medium.jpeg,"Lucas County, OH, USA",41.6500252134,-83.2392614604,8,,,,8,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/318033099/medium.jpg,"Coronado National Forest, Tucson, AZ, US",32.424105,-110.73603,73,,,,73,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318071449/medium.jpeg,"Bollersdorf, 15377 Oberbarnim, Deutschland",52.581145,14.0907333333,9,,,,9,,,false,,,Wolliger Scheidling,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318076408/medium.jpeg,West Sussex,50.9271622941,-0.4617074132,44587,,,,44587,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/318089165/medium.jpeg,"Краснодарский край, Россия, 354340",43.4180569722,39.9338509722,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318226863/medium.jpeg,"Путиловский лес (около п. Буды), Харьковский район, Харьковская область, Украина",49.9137580854,36.0271320865,,,,,,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/318256835/medium.jpg,"Red Barn Rd, Danville, VT, US",44.431255,-72.1082916667,13,,,,13,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/318301792/medium.jpg,"Oak Grove, MN, US",45.3414345,-93.3269755,3877,,,,3877,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318546342/medium.jpeg,"Algyő, 6750 Magyarország",46.3342514036,20.2065677642,,,,,,,,false,gps,gps,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318547417/medium.jpg,"Kelsey Creek, Kelseyville, CA, US",39.0197971667,-122.8153383333,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318548819/medium.jpeg,"Приморский район, Одесса, Одесская область, Украина, 65000",46.4505808564,30.7423377782,34,,,,34,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318549138/medium.jpg,"Adjala-Tosorontio, ON, CA",44.1218377907,-79.8647587229,9,,,,9,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318747977/medium.jpeg,"Algyő, 6750 Magyarország",46.3453712461,20.2151317594,,,,,,,,false,gps,gps,Óriás bocskorosgomba,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318769263/medium.jpg,"Tennessee, US",35.3757913576,-86.2067219094,98,,,,28706,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318953210/medium.jpg,"Foxbrook Way, Fort Collins, CO, US",40.5656976468,-105.1072077836,54,,,,54,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/318871062/medium.jpeg,"Центральный административный округ, Курск, Курская обл., Россия",51.7700466667,36.15928,,,,,,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/318957153/medium.jpeg,"Parker, TX 75002, USA",33.1192867997,-96.5542528,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/319015502/medium.jpeg,"UAB - FGC - Eix Central, 08193, Barcelona, España",41.5035616547,2.1036173031,7,,,,7,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319103363/medium.jpeg,Ames,42.0294494629,-93.6454315186,3,,,,3,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319120713/medium.jpg,"Rock Creek Park, Washington, DC, US",38.9591290263,-77.0415097791,109,,,,109,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319351793/medium.jpeg,"Richmond upon Thames, England, GB",51.4487638889,-0.3088305556,,,,,,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319594923/medium.jpeg,"Rigaud, QC J0P 1P0, Canada",45.5123888889,-74.33115,,,,,,,,false,,,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/319634928/medium.jpg,"Surrey Hills AONB, Dorking, England, GB",51.2155833333,-0.3811916667,7,,,,7,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319742547/medium.jpeg,"Hancock, NH, USA",43.0095414119,-71.9638579421,616,,,,616,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319836737/medium.jpeg,"Zdolbuniv, Rivne region",50.526693026,26.2410445511,3,,,,3,,,false,gps,gps,Volvariella bombycina,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319837945/medium.jpeg,"Zdolbuniv, Rivne region",50.5266972888,26.2410458922,3,,,,3,,,false,gps,gps,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/319872677/medium.jpg,"Winslow Woods Park, Bloomington, IN, US",39.1428388333,-86.5183633333,28,,,,28,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/320173826/medium.jpg,"Refuge faunique Marguerite-d’Youville, Châteauguay, QC, CA",45.3908746156,-73.7655032015,4,,,,4,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/325814644/medium.jpeg,"West-Vlaanderen, Vlaanderen, BE",50.8187866211,3.2693750858,40,,,,40,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/320165126/medium.jpeg,"Gate City, VA 24251, USA",36.6839123737,-82.6562263817,22,,,,22,,,false,gps,gps,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/320255248/medium.jpg,"Lolland, Maribo, Region Sjælland, DK",54.7801033333,11.490745,,,,,,,,false,,,Silkehåret posesvamp,Volvariella bombycina,,Fungi,128074
https://static.inaturalist.org/photos/320304991/medium.jpg,"Hanceville, AL, US",34.0015426817,-86.8946842668,81,,,,81,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/320342253/medium.jpeg,"Missouri, US",38.5489057088,-90.6367409707,9,,,,28240,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/321465951/medium.jpeg,Jamesville,42.988319397,-76.0799789429,2299,,,,2299,,,false,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/320761530/medium.jpeg,"Пирятин, Полтавська область, Україна, 37001",50.2417805556,32.5190527778,,,,,,,,false,gps,gps,Вольварієла шовковиста,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/321020599/medium.jpg,"Кировский р-н, Казань, Респ. Татарстан, Россия",55.8047222222,49.0233333333,50,,,,50,,,false,,,Вольвариелла шелковистая,Volvariella bombycina,,Fungi,128074
https://inaturalist-open-data.s3.amazonaws.com/photos/321114486/medium.jpg,United States,41.7428248621,-86.3601671198,1361,,,,27754,obscured,,true,,,Silky Rosegill,Volvariella bombycina,,Fungi,128074
